current_tick,occupation_rate
2200.0,11.11111111111111
2201.0,11.11111111111111
2202.0,11.11111111111111
2203.0,11.11111111111111
2204.0,11.11111111111111
2205.0,11.11111111111111
2206.0,11.11111111111111
2207.0,11.11111111111111
2208.0,11.11111111111111
2209.0,11.11111111111111
2210.0,11.11111111111111
2211.0,11.11111111111111
2212.0,11.11111111111111
2213.0,11.11111111111111
2214.0,11.11111111111111
2215.0,11.11111111111111
2216.0,11.11111111111111
2217.0,11.11111111111111
2218.0,11.11111111111111
2219.0,11.11111111111111
2220.0,11.11111111111111
2221.0,11.11111111111111
2222.0,16.666666666666664
2223.0,16.666666666666664
2224.0,16.666666666666664
2225.0,16.666666666666664
2226.0,16.666666666666664
2227.0,16.666666666666664
2228.0,16.666666666666664
2229.0,16.666666666666664
2230.0,16.666666666666664
2231.0,16.666666666666664
2232.0,16.666666666666664
2233.0,16.666666666666664
2234.0,16.666666666666664
2235.0,16.666666666666664
2236.0,16.666666666666664
2237.0,16.666666666666664
2238.0,16.666666666666664
2239.0,16.666666666666664
2240.0,16.666666666666664
2241.0,16.666666666666664
2242.0,16.666666666666664
2243.0,16.666666666666664
2244.0,16.666666666666664
2245.0,16.666666666666664
2246.0,16.666666666666664
2247.0,16.666666666666664
2248.0,16.666666666666664
2249.0,16.666666666666664
2250.0,22.22222222222222
2251.0,22.22222222222222
2252.0,22.22222222222222
2253.0,27.77777777777778
2254.0,27.77777777777778
2255.0,27.77777777777778
2256.0,27.77777777777778
2257.0,27.77777777777778
2258.0,27.77777777777778
2259.0,27.77777777777778
2260.0,27.77777777777778
2261.0,27.77777777777778
2262.0,27.77777777777778
2263.0,27.77777777777778
2264.0,27.77777777777778
2265.0,27.77777777777778
2266.0,27.77777777777778
2267.0,27.77777777777778
2268.0,27.77777777777778
2269.0,27.77777777777778
2270.0,27.77777777777778
2271.0,27.77777777777778
2272.0,27.77777777777778
2273.0,27.77777777777778
2274.0,27.77777777777778
2275.0,27.77777777777778
2276.0,27.77777777777778
2277.0,27.77777777777778
2278.0,27.77777777777778
2279.0,27.77777777777778
2280.0,27.77777777777778
2281.0,27.77777777777778
2282.0,27.77777777777778
2283.0,27.77777777777778
2284.0,27.77777777777778
2285.0,27.77777777777778
2286.0,27.77777777777778
2287.0,27.77777777777778
2288.0,27.77777777777778
2289.0,27.77777777777778
2290.0,27.77777777777778
2291.0,27.77777777777778
2292.0,27.77777777777778
2293.0,27.77777777777778
2294.0,27.77777777777778
2295.0,27.77777777777778
2296.0,27.77777777777778
2297.0,27.77777777777778
2298.0,27.77777777777778
2299.0,27.77777777777778
2300.0,27.77777777777778
2301.0,27.77777777777778
2302.0,27.77777777777778
2303.0,27.77777777777778
2304.0,27.77777777777778
2305.0,27.77777777777778
2306.0,27.77777777777778
2307.0,27.77777777777778
2308.0,27.77777777777778
2309.0,27.77777777777778
2310.0,27.77777777777778
2311.0,33.33333333333333
2312.0,33.33333333333333
2313.0,33.33333333333333
2314.0,33.33333333333333
2315.0,33.33333333333333
2316.0,33.33333333333333
2317.0,33.33333333333333
2318.0,33.33333333333333
2319.0,33.33333333333333
2320.0,33.33333333333333
2321.0,33.33333333333333
2322.0,33.33333333333333
2323.0,33.33333333333333
2324.0,33.33333333333333
2325.0,33.33333333333333
2326.0,33.33333333333333
2327.0,33.33333333333333
2328.0,33.33333333333333
2329.0,33.33333333333333
2330.0,33.33333333333333
2331.0,33.33333333333333
2332.0,33.33333333333333
2333.0,33.33333333333333
2334.0,33.33333333333333
2335.0,33.33333333333333
2336.0,33.33333333333333
2337.0,33.33333333333333
2338.0,33.33333333333333
2339.0,33.33333333333333
2340.0,33.33333333333333
2341.0,33.33333333333333
2342.0,33.33333333333333
2343.0,27.77777777777778
2344.0,27.77777777777778
2345.0,27.77777777777778
2346.0,27.77777777777778
2347.0,27.77777777777778
2348.0,27.77777777777778
2349.0,27.77777777777778
2350.0,27.77777777777778
2351.0,27.77777777777778
2352.0,27.77777777777778
2353.0,27.77777777777778
2354.0,27.77777777777778
2355.0,27.77777777777778
2356.0,27.77777777777778
2357.0,27.77777777777778
2358.0,27.77777777777778
2359.0,27.77777777777778
2360.0,27.77777777777778
2361.0,27.77777777777778
2362.0,27.77777777777778
2363.0,27.77777777777778
2364.0,27.77777777777778
2365.0,27.77777777777778
2366.0,27.77777777777778
2367.0,27.77777777777778
2368.0,22.22222222222222
2369.0,22.22222222222222
2370.0,22.22222222222222
2371.0,22.22222222222222
2372.0,22.22222222222222
2373.0,22.22222222222222
2374.0,22.22222222222222
2375.0,22.22222222222222
2376.0,22.22222222222222
2377.0,22.22222222222222
2378.0,22.22222222222222
2379.0,22.22222222222222
2380.0,22.22222222222222
2381.0,22.22222222222222
2382.0,22.22222222222222
2383.0,22.22222222222222
2384.0,22.22222222222222
2385.0,22.22222222222222
2386.0,22.22222222222222
2387.0,22.22222222222222
2388.0,22.22222222222222
2389.0,22.22222222222222
2390.0,22.22222222222222
2391.0,22.22222222222222
2392.0,22.22222222222222
2393.0,22.22222222222222
2394.0,22.22222222222222
2395.0,22.22222222222222
2396.0,22.22222222222222
2397.0,22.22222222222222
2398.0,22.22222222222222
2399.0,22.22222222222222
2400.0,22.22222222222222
2401.0,22.22222222222222
2402.0,22.22222222222222
2403.0,22.22222222222222
2404.0,22.22222222222222
2405.0,22.22222222222222
2406.0,22.22222222222222
2407.0,22.22222222222222
2408.0,22.22222222222222
2409.0,22.22222222222222
2410.0,22.22222222222222
2411.0,22.22222222222222
2412.0,22.22222222222222
2413.0,22.22222222222222
2414.0,22.22222222222222
2415.0,22.22222222222222
2416.0,22.22222222222222
2417.0,22.22222222222222
2418.0,22.22222222222222
2419.0,22.22222222222222
2420.0,22.22222222222222
2421.0,22.22222222222222
2422.0,22.22222222222222
2423.0,22.22222222222222
2424.0,22.22222222222222
2425.0,22.22222222222222
2426.0,22.22222222222222
2427.0,22.22222222222222
2428.0,22.22222222222222
2429.0,22.22222222222222
2430.0,22.22222222222222
2431.0,22.22222222222222
2432.0,22.22222222222222
2433.0,22.22222222222222
2434.0,22.22222222222222
2435.0,22.22222222222222
2436.0,22.22222222222222
2437.0,22.22222222222222
2438.0,22.22222222222222
2439.0,22.22222222222222
2440.0,22.22222222222222
2441.0,22.22222222222222
2442.0,22.22222222222222
2443.0,22.22222222222222
2444.0,22.22222222222222
2445.0,22.22222222222222
2446.0,22.22222222222222
2447.0,22.22222222222222
2448.0,22.22222222222222
2449.0,22.22222222222222
2450.0,22.22222222222222
2451.0,22.22222222222222
2452.0,22.22222222222222
2453.0,22.22222222222222
2454.0,22.22222222222222
2455.0,22.22222222222222
2456.0,22.22222222222222
2457.0,22.22222222222222
2458.0,22.22222222222222
2459.0,22.22222222222222
2460.0,22.22222222222222
2461.0,22.22222222222222
2462.0,22.22222222222222
2463.0,22.22222222222222
2464.0,22.22222222222222
2465.0,22.22222222222222
2466.0,22.22222222222222
2467.0,22.22222222222222
2468.0,22.22222222222222
2469.0,22.22222222222222
2470.0,22.22222222222222
2471.0,22.22222222222222
2472.0,22.22222222222222
2473.0,22.22222222222222
2474.0,22.22222222222222
2475.0,22.22222222222222
2476.0,22.22222222222222
2477.0,22.22222222222222
2478.0,22.22222222222222
2479.0,22.22222222222222
2480.0,22.22222222222222
2481.0,22.22222222222222
2482.0,22.22222222222222
2483.0,22.22222222222222
2484.0,22.22222222222222
2485.0,22.22222222222222
2486.0,22.22222222222222
2487.0,22.22222222222222
2488.0,22.22222222222222
2489.0,22.22222222222222
2490.0,22.22222222222222
2491.0,22.22222222222222
2492.0,16.666666666666664
2493.0,16.666666666666664
2494.0,16.666666666666664
2495.0,16.666666666666664
2496.0,16.666666666666664
2497.0,16.666666666666664
2498.0,16.666666666666664
2499.0,16.666666666666664
2500.0,16.666666666666664
2501.0,16.666666666666664
2502.0,16.666666666666664
2503.0,16.666666666666664
2504.0,16.666666666666664
2505.0,16.666666666666664
2506.0,16.666666666666664
2507.0,16.666666666666664
2508.0,16.666666666666664
2509.0,16.666666666666664
2510.0,16.666666666666664
2511.0,16.666666666666664
2512.0,16.666666666666664
2513.0,16.666666666666664
2514.0,16.666666666666664
2515.0,16.666666666666664
2516.0,16.666666666666664
2517.0,16.666666666666664
2518.0,16.666666666666664
2519.0,16.666666666666664
2520.0,16.666666666666664
2521.0,16.666666666666664
2522.0,16.666666666666664
2523.0,16.666666666666664
2524.0,16.666666666666664
2525.0,16.666666666666664
2526.0,16.666666666666664
2527.0,16.666666666666664
2528.0,16.666666666666664
2529.0,16.666666666666664
2530.0,16.666666666666664
2531.0,16.666666666666664
2532.0,16.666666666666664
2533.0,16.666666666666664
2534.0,16.666666666666664
2535.0,16.666666666666664
2536.0,16.666666666666664
2537.0,16.666666666666664
2538.0,16.666666666666664
2539.0,16.666666666666664
2540.0,16.666666666666664
2541.0,16.666666666666664
2542.0,16.666666666666664
2543.0,16.666666666666664
2544.0,16.666666666666664
2545.0,16.666666666666664
2546.0,16.666666666666664
2547.0,16.666666666666664
2548.0,16.666666666666664
2549.0,16.666666666666664
2550.0,16.666666666666664
2551.0,16.666666666666664
2552.0,16.666666666666664
2553.0,16.666666666666664
2554.0,16.666666666666664
2555.0,16.666666666666664
2556.0,16.666666666666664
2557.0,16.666666666666664
2558.0,16.666666666666664
2559.0,16.666666666666664
2560.0,22.22222222222222
2561.0,22.22222222222222
2562.0,22.22222222222222
2563.0,22.22222222222222
2564.0,22.22222222222222
2565.0,22.22222222222222
2566.0,22.22222222222222
2567.0,22.22222222222222
2568.0,22.22222222222222
2569.0,22.22222222222222
2570.0,22.22222222222222
2571.0,22.22222222222222
2572.0,22.22222222222222
2573.0,22.22222222222222
2574.0,22.22222222222222
2575.0,22.22222222222222
2576.0,22.22222222222222
2577.0,22.22222222222222
2578.0,22.22222222222222
2579.0,22.22222222222222
2580.0,22.22222222222222
2581.0,22.22222222222222
2582.0,22.22222222222222
2583.0,22.22222222222222
2584.0,22.22222222222222
2585.0,22.22222222222222
2586.0,22.22222222222222
2587.0,22.22222222222222
2588.0,22.22222222222222
2589.0,22.22222222222222
2590.0,22.22222222222222
2591.0,22.22222222222222
2592.0,22.22222222222222
2593.0,16.666666666666664
2594.0,16.666666666666664
2595.0,16.666666666666664
2596.0,16.666666666666664
2597.0,16.666666666666664
2598.0,16.666666666666664
2599.0,16.666666666666664
2600.0,16.666666666666664
2601.0,16.666666666666664
2602.0,16.666666666666664
2603.0,16.666666666666664
2604.0,16.666666666666664
2605.0,16.666666666666664
2606.0,16.666666666666664
2607.0,16.666666666666664
2608.0,16.666666666666664
2609.0,16.666666666666664
2610.0,16.666666666666664
2611.0,16.666666666666664
2612.0,16.666666666666664
2613.0,16.666666666666664
2614.0,16.666666666666664
2615.0,16.666666666666664
2616.0,16.666666666666664
2617.0,16.666666666666664
2618.0,16.666666666666664
2619.0,16.666666666666664
2620.0,16.666666666666664
2621.0,22.22222222222222
2622.0,22.22222222222222
2623.0,22.22222222222222
2624.0,22.22222222222222
2625.0,22.22222222222222
2626.0,22.22222222222222
2627.0,22.22222222222222
2628.0,22.22222222222222
2629.0,22.22222222222222
2630.0,22.22222222222222
2631.0,22.22222222222222
2632.0,22.22222222222222
2633.0,22.22222222222222
2634.0,22.22222222222222
2635.0,22.22222222222222
2636.0,22.22222222222222
2637.0,22.22222222222222
2638.0,22.22222222222222
2639.0,22.22222222222222
2640.0,22.22222222222222
2641.0,22.22222222222222
2642.0,22.22222222222222
2643.0,22.22222222222222
2644.0,22.22222222222222
2645.0,22.22222222222222
2646.0,22.22222222222222
2647.0,22.22222222222222
2648.0,22.22222222222222
2649.0,22.22222222222222
2650.0,22.22222222222222
2651.0,27.77777777777778
2652.0,27.77777777777778
2653.0,27.77777777777778
2654.0,27.77777777777778
2655.0,27.77777777777778
2656.0,27.77777777777778
2657.0,27.77777777777778
2658.0,27.77777777777778
2659.0,27.77777777777778
2660.0,27.77777777777778
2661.0,27.77777777777778
2662.0,27.77777777777778
2663.0,27.77777777777778
2664.0,27.77777777777778
2665.0,33.33333333333333
2666.0,33.33333333333333
2667.0,33.33333333333333
2668.0,33.33333333333333
2669.0,33.33333333333333
2670.0,33.33333333333333
2671.0,33.33333333333333
2672.0,27.77777777777778
2673.0,27.77777777777778
2674.0,27.77777777777778
2675.0,27.77777777777778
2676.0,27.77777777777778
2677.0,27.77777777777778
2678.0,27.77777777777778
2679.0,27.77777777777778
2680.0,27.77777777777778
2681.0,27.77777777777778
2682.0,27.77777777777778
2683.0,27.77777777777778
2684.0,27.77777777777778
2685.0,27.77777777777778
2686.0,27.77777777777778
2687.0,27.77777777777778
2688.0,27.77777777777778
2689.0,27.77777777777778
2690.0,27.77777777777778
2691.0,27.77777777777778
2692.0,27.77777777777778
2693.0,27.77777777777778
2694.0,27.77777777777778
2695.0,27.77777777777778
2696.0,27.77777777777778
2697.0,27.77777777777778
2698.0,27.77777777777778
2699.0,27.77777777777778
2700.0,27.77777777777778
2701.0,27.77777777777778
2702.0,27.77777777777778
2703.0,27.77777777777778
2704.0,27.77777777777778
2705.0,27.77777777777778
2706.0,27.77777777777778
2707.0,27.77777777777778
2708.0,27.77777777777778
2709.0,27.77777777777778
2710.0,27.77777777777778
2711.0,27.77777777777778
2712.0,27.77777777777778
2713.0,27.77777777777778
2714.0,27.77777777777778
2715.0,27.77777777777778
2716.0,27.77777777777778
2717.0,27.77777777777778
2718.0,27.77777777777778
2719.0,27.77777777777778
2720.0,27.77777777777778
2721.0,27.77777777777778
2722.0,27.77777777777778
2723.0,27.77777777777778
2724.0,27.77777777777778
2725.0,27.77777777777778
2726.0,27.77777777777778
2727.0,27.77777777777778
2728.0,27.77777777777778
2729.0,27.77777777777778
2730.0,27.77777777777778
2731.0,27.77777777777778
2732.0,27.77777777777778
2733.0,27.77777777777778
2734.0,27.77777777777778
2735.0,27.77777777777778
2736.0,27.77777777777778
2737.0,27.77777777777778
2738.0,27.77777777777778
2739.0,27.77777777777778
2740.0,27.77777777777778
2741.0,27.77777777777778
2742.0,27.77777777777778
2743.0,27.77777777777778
2744.0,27.77777777777778
2745.0,27.77777777777778
2746.0,33.33333333333333
2747.0,33.33333333333333
2748.0,33.33333333333333
2749.0,33.33333333333333
2750.0,33.33333333333333
2751.0,33.33333333333333
2752.0,33.33333333333333
2753.0,33.33333333333333
2754.0,33.33333333333333
2755.0,33.33333333333333
2756.0,33.33333333333333
2757.0,33.33333333333333
2758.0,33.33333333333333
2759.0,33.33333333333333
2760.0,33.33333333333333
2761.0,33.33333333333333
2762.0,33.33333333333333
2763.0,33.33333333333333
2764.0,33.33333333333333
2765.0,33.33333333333333
2766.0,33.33333333333333
2767.0,33.33333333333333
2768.0,33.33333333333333
2769.0,27.77777777777778
2770.0,27.77777777777778
2771.0,27.77777777777778
2772.0,27.77777777777778
2773.0,27.77777777777778
2774.0,27.77777777777778
2775.0,27.77777777777778
2776.0,27.77777777777778
2777.0,27.77777777777778
2778.0,27.77777777777778
2779.0,27.77777777777778
2780.0,27.77777777777778
2781.0,27.77777777777778
2782.0,27.77777777777778
2783.0,27.77777777777778
2784.0,27.77777777777778
2785.0,27.77777777777778
2786.0,27.77777777777778
2787.0,27.77777777777778
2788.0,27.77777777777778
2789.0,27.77777777777778
2790.0,27.77777777777778
2791.0,27.77777777777778
2792.0,27.77777777777778
2793.0,27.77777777777778
2794.0,27.77777777777778
2795.0,27.77777777777778
2796.0,27.77777777777778
2797.0,27.77777777777778
2798.0,27.77777777777778
2799.0,27.77777777777778
2800.0,27.77777777777778
2801.0,33.33333333333333
2802.0,33.33333333333333
2803.0,33.33333333333333
2804.0,33.33333333333333
2805.0,33.33333333333333
2806.0,33.33333333333333
2807.0,33.33333333333333
2808.0,33.33333333333333
2809.0,33.33333333333333
2810.0,33.33333333333333
2811.0,33.33333333333333
2812.0,33.33333333333333
2813.0,33.33333333333333
2814.0,33.33333333333333
2815.0,33.33333333333333
2816.0,33.33333333333333
2817.0,33.33333333333333
2818.0,33.33333333333333
2819.0,33.33333333333333
2820.0,33.33333333333333
2821.0,33.33333333333333
2822.0,33.33333333333333
2823.0,33.33333333333333
2824.0,33.33333333333333
2825.0,38.88888888888889
2826.0,38.88888888888889
2827.0,38.88888888888889
2828.0,38.88888888888889
2829.0,38.88888888888889
2830.0,38.88888888888889
2831.0,38.88888888888889
2832.0,38.88888888888889
2833.0,38.88888888888889
2834.0,38.88888888888889
2835.0,38.88888888888889
2836.0,38.88888888888889
2837.0,38.88888888888889
2838.0,38.88888888888889
2839.0,38.88888888888889
2840.0,38.88888888888889
2841.0,38.88888888888889
2842.0,38.88888888888889
2843.0,38.88888888888889
2844.0,38.88888888888889
2845.0,38.88888888888889
2846.0,38.88888888888889
2847.0,38.88888888888889
2848.0,38.88888888888889
2849.0,38.88888888888889
2850.0,38.88888888888889
2851.0,38.88888888888889
2852.0,38.88888888888889
2853.0,38.88888888888889
2854.0,38.88888888888889
2855.0,38.88888888888889
2856.0,38.88888888888889
2857.0,38.88888888888889
2858.0,38.88888888888889
2859.0,38.88888888888889
2860.0,38.88888888888889
2861.0,33.33333333333333
2862.0,33.33333333333333
2863.0,33.33333333333333
2864.0,33.33333333333333
2865.0,33.33333333333333
2866.0,33.33333333333333
2867.0,33.33333333333333
2868.0,33.33333333333333
2869.0,33.33333333333333
2870.0,27.77777777777778
2871.0,27.77777777777778
2872.0,27.77777777777778
2873.0,27.77777777777778
2874.0,27.77777777777778
2875.0,27.77777777777778
2876.0,27.77777777777778
2877.0,27.77777777777778
2878.0,27.77777777777778
2879.0,27.77777777777778
2880.0,27.77777777777778
2881.0,27.77777777777778
2882.0,27.77777777777778
2883.0,27.77777777777778
2884.0,27.77777777777778
2885.0,27.77777777777778
2886.0,27.77777777777778
2887.0,27.77777777777778
2888.0,27.77777777777778
2889.0,22.22222222222222
2890.0,22.22222222222222
2891.0,22.22222222222222
2892.0,22.22222222222222
2893.0,22.22222222222222
2894.0,22.22222222222222
2895.0,22.22222222222222
2896.0,22.22222222222222
2897.0,22.22222222222222
2898.0,22.22222222222222
2899.0,22.22222222222222
2900.0,22.22222222222222
2901.0,22.22222222222222
2902.0,22.22222222222222
2903.0,22.22222222222222
2904.0,22.22222222222222
2905.0,22.22222222222222
2906.0,22.22222222222222
2907.0,22.22222222222222
2908.0,22.22222222222222
2909.0,22.22222222222222
2910.0,22.22222222222222
2911.0,22.22222222222222
2912.0,22.22222222222222
2913.0,22.22222222222222
2914.0,22.22222222222222
2915.0,22.22222222222222
2916.0,22.22222222222222
2917.0,22.22222222222222
2918.0,22.22222222222222
2919.0,22.22222222222222
2920.0,22.22222222222222
2921.0,22.22222222222222
2922.0,22.22222222222222
2923.0,22.22222222222222
2924.0,22.22222222222222
2925.0,22.22222222222222
2926.0,22.22222222222222
2927.0,22.22222222222222
2928.0,16.666666666666664
2929.0,16.666666666666664
2930.0,22.22222222222222
2931.0,22.22222222222222
2932.0,22.22222222222222
2933.0,22.22222222222222
2934.0,22.22222222222222
2935.0,27.77777777777778
2936.0,27.77777777777778
2937.0,27.77777777777778
2938.0,27.77777777777778
2939.0,27.77777777777778
2940.0,27.77777777777778
2941.0,27.77777777777778
2942.0,27.77777777777778
2943.0,27.77777777777778
2944.0,27.77777777777778
2945.0,27.77777777777778
2946.0,27.77777777777778
2947.0,27.77777777777778
2948.0,27.77777777777778
2949.0,27.77777777777778
2950.0,27.77777777777778
2951.0,27.77777777777778
2952.0,27.77777777777778
2953.0,27.77777777777778
2954.0,27.77777777777778
2955.0,27.77777777777778
2956.0,27.77777777777778
2957.0,27.77777777777778
2958.0,27.77777777777778
2959.0,27.77777777777778
2960.0,27.77777777777778
2961.0,27.77777777777778
2962.0,27.77777777777778
2963.0,27.77777777777778
2964.0,27.77777777777778
2965.0,27.77777777777778
2966.0,27.77777777777778
2967.0,27.77777777777778
2968.0,27.77777777777778
2969.0,27.77777777777778
2970.0,27.77777777777778
2971.0,27.77777777777778
2972.0,27.77777777777778
2973.0,27.77777777777778
2974.0,27.77777777777778
2975.0,27.77777777777778
2976.0,27.77777777777778
2977.0,33.33333333333333
2978.0,33.33333333333333
2979.0,33.33333333333333
2980.0,33.33333333333333
2981.0,33.33333333333333
2982.0,33.33333333333333
2983.0,33.33333333333333
2984.0,33.33333333333333
2985.0,33.33333333333333
2986.0,33.33333333333333
2987.0,33.33333333333333
2988.0,33.33333333333333
2989.0,33.33333333333333
2990.0,33.33333333333333
2991.0,33.33333333333333
2992.0,33.33333333333333
2993.0,33.33333333333333
2994.0,33.33333333333333
2995.0,33.33333333333333
2996.0,33.33333333333333
2997.0,33.33333333333333
2998.0,33.33333333333333
2999.0,33.33333333333333
3000.0,33.33333333333333
3001.0,33.33333333333333
3002.0,33.33333333333333
3003.0,33.33333333333333
3004.0,33.33333333333333
3005.0,33.33333333333333
3006.0,33.33333333333333
3007.0,38.88888888888889
3008.0,38.88888888888889
3009.0,38.88888888888889
3010.0,38.88888888888889
3011.0,38.88888888888889
3012.0,38.88888888888889
3013.0,38.88888888888889
3014.0,38.88888888888889
3015.0,38.88888888888889
3016.0,38.88888888888889
3017.0,38.88888888888889
3018.0,38.88888888888889
3019.0,38.88888888888889
3020.0,38.88888888888889
3021.0,44.44444444444444
3022.0,44.44444444444444
3023.0,44.44444444444444
3024.0,44.44444444444444
3025.0,44.44444444444444
3026.0,38.88888888888889
3027.0,38.88888888888889
3028.0,38.88888888888889
3029.0,38.88888888888889
3030.0,38.88888888888889
3031.0,38.88888888888889
3032.0,38.88888888888889
3033.0,38.88888888888889
3034.0,38.88888888888889
3035.0,38.88888888888889
3036.0,38.88888888888889
3037.0,38.88888888888889
3038.0,38.88888888888889
3039.0,38.88888888888889
3040.0,38.88888888888889
3041.0,38.88888888888889
3042.0,38.88888888888889
3043.0,38.88888888888889
3044.0,38.88888888888889
3045.0,38.88888888888889
3046.0,38.88888888888889
3047.0,38.88888888888889
3048.0,38.88888888888889
3049.0,38.88888888888889
3050.0,38.88888888888889
3051.0,38.88888888888889
3052.0,38.88888888888889
3053.0,38.88888888888889
3054.0,38.88888888888889
3055.0,38.88888888888889
3056.0,38.88888888888889
3057.0,38.88888888888889
3058.0,38.88888888888889
3059.0,38.88888888888889
3060.0,38.88888888888889
3061.0,38.88888888888889
3062.0,38.88888888888889
3063.0,33.33333333333333
3064.0,33.33333333333333
3065.0,33.33333333333333
3066.0,33.33333333333333
3067.0,33.33333333333333
3068.0,38.88888888888889
3069.0,38.88888888888889
3070.0,38.88888888888889
3071.0,38.88888888888889
3072.0,38.88888888888889
3073.0,38.88888888888889
3074.0,38.88888888888889
3075.0,38.88888888888889
3076.0,38.88888888888889
3077.0,38.88888888888889
3078.0,38.88888888888889
3079.0,38.88888888888889
3080.0,38.88888888888889
3081.0,38.88888888888889
3082.0,38.88888888888889
3083.0,38.88888888888889
3084.0,38.88888888888889
3085.0,33.33333333333333
3086.0,33.33333333333333
3087.0,33.33333333333333
3088.0,33.33333333333333
3089.0,33.33333333333333
3090.0,33.33333333333333
3091.0,33.33333333333333
3092.0,33.33333333333333
3093.0,33.33333333333333
3094.0,33.33333333333333
3095.0,33.33333333333333
3096.0,33.33333333333333
3097.0,33.33333333333333
3098.0,33.33333333333333
3099.0,33.33333333333333
3100.0,33.33333333333333
3101.0,33.33333333333333
3102.0,33.33333333333333
3103.0,27.77777777777778
3104.0,27.77777777777778
3105.0,27.77777777777778
3106.0,27.77777777777778
3107.0,27.77777777777778
3108.0,27.77777777777778
3109.0,27.77777777777778
3110.0,27.77777777777778
3111.0,27.77777777777778
3112.0,27.77777777777778
3113.0,27.77777777777778
3114.0,27.77777777777778
3115.0,27.77777777777778
3116.0,27.77777777777778
3117.0,27.77777777777778
3118.0,27.77777777777778
3119.0,27.77777777777778
3120.0,27.77777777777778
3121.0,27.77777777777778
3122.0,27.77777777777778
3123.0,27.77777777777778
3124.0,27.77777777777778
3125.0,27.77777777777778
3126.0,27.77777777777778
3127.0,27.77777777777778
3128.0,27.77777777777778
3129.0,27.77777777777778
3130.0,27.77777777777778
3131.0,27.77777777777778
3132.0,27.77777777777778
3133.0,27.77777777777778
3134.0,27.77777777777778
3135.0,27.77777777777778
3136.0,27.77777777777778
3137.0,27.77777777777778
3138.0,27.77777777777778
3139.0,27.77777777777778
3140.0,27.77777777777778
3141.0,27.77777777777778
3142.0,27.77777777777778
3143.0,27.77777777777778
3144.0,27.77777777777778
3145.0,27.77777777777778
3146.0,27.77777777777778
3147.0,27.77777777777778
3148.0,27.77777777777778
3149.0,27.77777777777778
3150.0,27.77777777777778
3151.0,27.77777777777778
3152.0,27.77777777777778
3153.0,27.77777777777778
3154.0,27.77777777777778
3155.0,27.77777777777778
3156.0,27.77777777777778
3157.0,27.77777777777778
3158.0,27.77777777777778
3159.0,27.77777777777778
3160.0,27.77777777777778
3161.0,27.77777777777778
3162.0,27.77777777777778
3163.0,27.77777777777778
3164.0,27.77777777777778
3165.0,27.77777777777778
3166.0,27.77777777777778
3167.0,27.77777777777778
3168.0,27.77777777777778
3169.0,27.77777777777778
3170.0,27.77777777777778
3171.0,33.33333333333333
3172.0,33.33333333333333
3173.0,33.33333333333333
3174.0,33.33333333333333
3175.0,33.33333333333333
3176.0,33.33333333333333
3177.0,33.33333333333333
3178.0,33.33333333333333
3179.0,33.33333333333333
3180.0,33.33333333333333
3181.0,33.33333333333333
3182.0,33.33333333333333
3183.0,33.33333333333333
3184.0,33.33333333333333
3185.0,33.33333333333333
3186.0,33.33333333333333
3187.0,33.33333333333333
3188.0,33.33333333333333
3189.0,33.33333333333333
3190.0,27.77777777777778
3191.0,27.77777777777778
3192.0,27.77777777777778
3193.0,27.77777777777778
3194.0,22.22222222222222
3195.0,22.22222222222222
3196.0,22.22222222222222
3197.0,22.22222222222222
3198.0,22.22222222222222
3199.0,22.22222222222222
3200.0,22.22222222222222
3201.0,22.22222222222222
3202.0,22.22222222222222
3203.0,22.22222222222222
3204.0,22.22222222222222
3205.0,22.22222222222222
3206.0,22.22222222222222
3207.0,22.22222222222222
3208.0,22.22222222222222
3209.0,22.22222222222222
3210.0,22.22222222222222
3211.0,22.22222222222222
3212.0,22.22222222222222
3213.0,22.22222222222222
3214.0,22.22222222222222
3215.0,22.22222222222222
3216.0,22.22222222222222
3217.0,22.22222222222222
3218.0,22.22222222222222
3219.0,22.22222222222222
3220.0,22.22222222222222
3221.0,27.77777777777778
3222.0,27.77777777777778
3223.0,27.77777777777778
3224.0,27.77777777777778
3225.0,27.77777777777778
3226.0,27.77777777777778
3227.0,27.77777777777778
3228.0,27.77777777777778
3229.0,27.77777777777778
3230.0,27.77777777777778
3231.0,27.77777777777778
3232.0,27.77777777777778
3233.0,27.77777777777778
3234.0,27.77777777777778
3235.0,27.77777777777778
3236.0,27.77777777777778
3237.0,27.77777777777778
3238.0,27.77777777777778
3239.0,27.77777777777778
3240.0,27.77777777777778
3241.0,27.77777777777778
3242.0,27.77777777777778
3243.0,27.77777777777778
3244.0,27.77777777777778
3245.0,27.77777777777778
3246.0,27.77777777777778
3247.0,27.77777777777778
3248.0,27.77777777777778
3249.0,27.77777777777778
3250.0,27.77777777777778
3251.0,27.77777777777778
3252.0,27.77777777777778
3253.0,27.77777777777778
3254.0,27.77777777777778
3255.0,27.77777777777778
3256.0,27.77777777777778
3257.0,27.77777777777778
3258.0,27.77777777777778
3259.0,27.77777777777778
3260.0,27.77777777777778
3261.0,27.77777777777778
3262.0,27.77777777777778
3263.0,27.77777777777778
3264.0,27.77777777777778
3265.0,27.77777777777778
3266.0,27.77777777777778
3267.0,27.77777777777778
3268.0,27.77777777777778
3269.0,27.77777777777778
3270.0,27.77777777777778
3271.0,27.77777777777778
3272.0,27.77777777777778
3273.0,27.77777777777778
3274.0,27.77777777777778
3275.0,27.77777777777778
